 8 	3 	504100 	1005362 	0.90 	 1893159 	 3714147 	76.263 	6.044 	2.272 	0.287 	0.916 	2.233 	0.131
 4 	3 	504100 	1005362 	0.90 	 1988798 	 3750573 	145.692 	11.015 	4.346 	0.559 	1.254 	4.457 	0.266
16 	3 	504100 	1005362 	0.90 	 1989444 	 3742493 	39.526 	2.978 	1.119 	0.177 	0.354 	1.162 	0.083
32 	3 	504100 	1005362 	0.90 	 1960269 	 3762727 	20.349 	1.648 	0.526 	0.078 	0.243 	0.564 	0.011
64 	3 	504100 	1005362 	0.90 	 1919775 	 3770999 	11.245 	0.943 	0.265 	0.037 	0.113 	0.274 	0.094
128 	3 	504100 	1005362 	0.90 	 1920652 	 3770056 	7.962 	0.920 	0.135 	0.030 	0.054 	0.138 	0.390
256 	3 	504100 	1005362 	0.90 	 1926917 	 3774283 	10.442 	1.547 	0.086 	0.053 	0.060 	0.089 	1.109
