 4 	3 	504100 	1005362 	0.90 	 1944596 	 3744232 	172.883 	21.827 	4.460 	0.537 	1.397 	2.399 	12.864
 8 	3 	504100 	1005362 	0.90 	 1931540 	 3739250 	88.643 	10.977 	2.238 	0.320 	0.695 	1.250 	6.335
16 	3 	504100 	1005362 	0.90 	 1814168 	 3743762 	46.816 	6.992 	1.144 	0.171 	0.387 	0.598 	4.516
32 	3 	504100 	1005362 	0.90 	 1839389 	 3747447 	25.490 	3.952 	0.520 	0.069 	0.174 	0.303 	2.675
64 	3 	504100 	1005362 	0.90 	 1859489 	 3759015 	15.260 	2.999 	0.265 	0.036 	0.150 	0.153 	2.240
128 	3 	504100 	1005362 	0.90 	 1850295 	 3754536 	10.022 	2.174 	0.134 	0.029 	0.050 	0.080 	1.703
256 	3 	504100 	1005362 	0.90 	 1867722 	 3770232 	14.513 	4.155 	0.086 	0.046 	0.060 	0.066 	3.664
