 1 	3 	504100 	1005362 	0.90 	 2696169 	 4169524 	368.820 	32.982 	11.695 	2.636 	3.962 	12.912 	1.500

 4 	3 	504100 	1005362 	0.90 	 2683396 	 4157483 	184.916 	17.410 	6.095 	1.260 	2.596 	5.957 	1.228
 8 	3 	504100 	1005362 	0.90 	 2705410 	 4174386 	96.369 	8.320 	2.860 	0.690 	1.050 	3.113 	0.442
32 	3 	504100 	1005362 	0.90 	 2684350 	 4164096 	25.922 	2.288 	0.688 	0.248 	0.281 	0.778 	0.118
16 	3 	504100 	1005362 	0.90 	 2692744 	 4166292 	50.219 	4.454 	1.493 	0.392 	0.598 	1.577 	0.250
128 	3 	504100 	1005362 	0.90 	 2710762 	 4194786 	9.762 	1.167 	0.160 	0.056 	0.071 	0.197 	0.488
64 	3 	504100 	1005362 	0.90 	 2711609 	 4185649 	14.264 	1.420 	0.358 	0.109 	0.173 	0.394 	0.247
256 	3 	504100 	1005362 	0.90 	 2700928 	 4184360 	11.645 	1.795 	0.100 	0.065 	0.076 	0.124 	1.259
