 1 	3 	504100 	1005362 	0.90 	 2721778 	 4205176 	111.084 	24.021 	2.108 	0.907 	0.917 	1.485 	18.424
 2 	3 	504100 	1005362 	0.90 	 2709736 	 4196494 	68.953 	15.236 	1.029 	0.679 	0.516 	0.825 	12.025
 4 	3 	504100 	1005362 	0.90 	 2711214 	 4205511 	49.021 	11.985 	0.668 	0.488 	0.341 	0.477 	9.876
 8 	3 	504100 	1005362 	0.90 	 2717220 	 4203459 	20.788 	4.899 	0.248 	0.186 	0.097 	0.215 	3.950
16 	3 	504100 	1005362 	0.90 	 2724216 	 4211125 	15.703 	3.892 	0.198 	0.099 	0.109 	0.123 	3.189
32 	3 	504100 	1005362 	0.90 	 2710384 	 4209282 	7.290 	1.344 	0.075 	0.062 	0.031 	0.056 	1.026
64 	3 	504100 	1005362 	0.90 	 2723802 	 4225054 	8.539 	2.144 	0.181 	0.067 	0.061 	0.077 	1.610
