 4 	3 	504100 	1005362 	0.90 	 1951820 	 3741330 	143.908 	9.080 	4.389 	0.572 	1.304 	2.367 	0.298
 8 	3 	504100 	1005362 	0.90 	 1975110 	 3744128 	75.661 	4.848 	2.250 	0.314 	0.742 	1.244 	0.120
16 	3 	504100 	1005362 	0.90 	 1902799 	 3744760 	39.018 	2.609 	1.149 	0.177 	0.404 	0.605 	0.119
32 	3 	504100 	1005362 	0.90 	 1874048 	 3751170 	19.806 	1.262 	0.524 	0.075 	0.138 	0.301 	0.014
64 	3 	504100 	1005362 	0.90 	 1883111 	 3763235 	11.094 	0.935 	0.264 	0.038 	0.151 	0.150 	0.127
128 	3 	504100 	1005362 	0.90 	 1858789 	 3761349 	7.749 	0.840 	0.134 	0.030 	0.047 	0.078 	0.394
256 	3 	504100 	1005362 	0.90 	 1864461 	 3757511 	9.355 	1.369 	0.082 	0.047 	0.059 	0.063 	0.982
