 8 	3 	504100 	1005362 	0.90 	 1907442 	 4580757 	97.238 	18.409 	12.070 	3.624 	0.478 	0.832 	1.193
 4 	3 	504100 	1005362 	0.90 	 1906314 	 4499324 	184.081 	32.778 	21.875 	6.279 	0.718 	1.547 	2.138
32 	3 	504100 	1005362 	0.90 	 1907228 	 4380345 	26.382 	5.091 	3.005 	1.149 	0.179 	0.217 	0.297
16 	3 	504100 	1005362 	0.90 	 1906204 	 4341230 	50.706 	9.469 	5.823 	2.084 	0.261 	0.433 	0.606
64 	3 	504100 	1005362 	0.90 	 1908320 	 4382379 	14.186 	2.887 	1.591 	0.581 	0.179 	0.107 	0.286
128 	3 	504100 	1005362 	0.90 	 1908684 	 4426306 	9.964 	2.897 	1.184 	0.649 	0.255 	0.080 	0.543
256 	3 	504100 	1005362 	0.90 	 1908463 	 4442867 	10.985 	4.877 	1.552 	1.345 	0.429 	0.107 	1.252
