 1 	3 	504100 	1005362 	0.90 	  483267 	 1223936 	53.367 	4.572 	2.741 	0.782 	0.363 	0.191 	0.196
 2 	3 	504100 	1005362 	0.90 	  483335 	 1229576 	29.479 	2.846 	1.656 	0.605 	0.130 	0.143 	0.122
 4 	3 	504100 	1005362 	0.90 	  482997 	 1221800 	19.080 	1.834 	1.001 	0.377 	0.110 	0.080 	0.079
 8 	3 	504100 	1005362 	0.90 	  484712 	 1249984 	9.081 	0.917 	0.511 	0.165 	0.033 	0.033 	0.038
16 	3 	504100 	1005362 	0.90 	  485745 	 1251620 	5.915 	0.672 	0.314 	0.117 	0.037 	0.025 	0.036
32 	3 	504100 	1005362 	0.90 	  486333 	 1268142 	3.025 	0.378 	0.173 	0.062 	0.018 	0.011 	0.018
64 	3 	504100 	1005362 	0.90 	  487905 	 1299017 	3.234 	0.483 	0.161 	0.084 	0.049 	0.012 	0.040
