 4 	3 	504100 	1005362 	0.90 	 1907198 	 4541458 	182.712 	33.505 	22.182 	6.442 	0.755 	1.595 	2.283
 8 	3 	504100 	1005362 	0.90 	 1907714 	 4603481 	97.375 	18.482 	12.132 	3.612 	0.489 	0.830 	1.197
16 	3 	504100 	1005362 	0.90 	 1907767 	 4415477 	49.798 	9.461 	5.947 	2.051 	0.246 	0.402 	0.573
64 	3 	504100 	1005362 	0.90 	 1908861 	 4437081 	13.856 	2.819 	1.587 	0.544 	0.178 	0.103 	0.274
32 	3 	504100 	1005362 	0.90 	 1908274 	 4410473 	25.681 	5.060 	2.985 	1.154 	0.182 	0.203 	0.300
128 	3 	504100 	1005362 	0.90 	 1908636 	 4423390 	9.590 	2.956 	1.203 	0.678 	0.256 	0.075 	0.565
256 	3 	504100 	1005362 	0.90 	 1908987 	 4441778 	11.979 	4.934 	1.563 	1.369 	0.424 	0.110 	1.274
