 1 	3 	504100 	1005362 	0.90 	 1907264 	 4661173 	75.284 	17.751 	11.486 	3.336 	0.494 	1.047 	1.129
 2 	3 	504100 	1005362 	0.90 	 1907213 	 4575721 	43.556 	11.083 	6.855 	2.320 	0.253 	0.749 	0.692
 4 	3 	504100 	1005362 	0.90 	 1907741 	 4597362 	23.105 	5.681 	3.393 	1.238 	0.128 	0.353 	0.337
 8 	3 	504100 	1005362 	0.90 	 1907271 	 4546222 	13.122 	3.202 	1.813 	0.706 	0.092 	0.196 	0.226
16 	3 	504100 	1005362 	0.90 	 1907316 	 4441265 	7.757 	1.996 	0.970 	0.469 	0.082 	0.137 	0.186
32 	3 	504100 	1005362 	0.90 	 1907484 	 4400968 	4.712 	1.285 	0.554 	0.347 	0.049 	0.084 	0.130
64 	3 	504100 	1005362 	0.90 	 1907391 	 4379149 	3.497 	0.904 	0.340 	0.190 	0.052 	0.076 	0.107
