 4  	3 	504100 	1005362 	0.90 	 2761832 	 5239290 	231.147 	104.536 	0.934 	0.422 	5.035 	98.142 	0.000
 8  	3 	504100 	1005362 	0.90 	 2759977 	 5246400 	123.521 	54.308 	0.501 	0.274 	3.028 	50.498 	0.000
16  	3 	504100 	1005362 	0.90 	 2758242 	 5241708 	62.391 	27.448 	0.239 	0.153 	1.591 	25.460 	0.000
32  	3 	504100 	1005362 	0.90 	 2745613 	 5241642 	35.847 	13.730 	0.125 	0.088 	0.820 	12.694 	0.000
64  	3 	504100 	1005362 	0.90 	 2740277 	 5240235 	21.072 	7.034 	0.066 	0.068 	0.525 	6.370 	0.000
128  	3 	504100 	1005362 	0.90 	 2722833 	 5238474 	15.590 	3.697 	0.050 	0.063 	0.377 	3.202 	0.000
256  	3 	504100 	1005362 	0.90 	 2717647 	 5234514 	16.449 	1.987 	0.050 	0.084 	0.212 	1.637 	0.000
