 1 	3 	504100 	1005362 	0.90 	 2800579 	 5246913 	368.820 	223.127 	1.763 	0.743 	9.341 	211.274 	0.000

 4 	3 	504100 	1005362 	0.90 	 2788023 	 5243205 	184.916 	105.508 	0.878 	0.411 	5.201 	99.013 	0.000
 8 	3 	504100 	1005362 	0.90 	 2795818 	 5251635 	96.369 	54.795 	0.475 	0.271 	2.849 	51.196 	0.000
32 	3 	504100 	1005362 	0.90 	 2772477 	 5236791 	25.922 	13.895 	0.121 	0.088 	0.813 	12.870 	0.000
16 	3 	504100 	1005362 	0.90 	 2784571 	 5247600 	50.219 	27.854 	0.243 	0.147 	1.599 	25.859 	0.000
128 	3 	504100 	1005362 	0.90 	 2753435 	 5240820 	9.762 	3.732 	0.038 	0.062 	0.379 	3.248 	0.000
64 	3 	504100 	1005362 	0.90 	 2755854 	 5240496 	14.264 	7.129 	0.065 	0.064 	0.522 	6.472 	0.000
256 	3 	504100 	1005362 	0.90 	 2738520 	 5236446 	11.645 	2.017 	0.051 	0.081 	0.212 	1.668 	0.000
