 4 	3 	504100 	1005362 	0.90 	 2477643 	11699444 	184.081 	11.007 	6.443 	1.805 	1.669 	1.078 	0.000
 8 	3 	504100 	1005362 	0.90 	 2478115 	10395820 	97.238 	5.636 	3.207 	0.952 	0.895 	0.572 	0.000
16 	3 	504100 	1005362 	0.90 	 2477422 	11699406 	50.706 	3.034 	1.752 	0.473 	0.503 	0.298 	0.000
32 	3 	504100 	1005362 	0.90 	 2478181 	10396206 	26.382 	1.726 	1.076 	0.235 	0.259 	0.149 	0.000
64 	3 	504100 	1005362 	0.90 	 2478716 	11698202 	14.186 	1.090 	0.693 	0.117 	0.188 	0.082 	0.000
128 	3 	504100 	1005362 	0.90 	 2478376 	11539904 	9.964 	1.059 	0.690 	0.060 	0.222 	0.076 	0.000
256 	3 	504100 	1005362 	0.90 	 2478406 	10396652 	10.985 	1.147 	0.744 	0.032 	0.271 	0.090 	0.000
