 4  	3 	504100 	1005362 	0.90 	 2476810 	11691712 	231.147 	13.854 	6.460 	1.800 	2.411 	3.169 	0.000
 8  	3 	504100 	1005362 	0.90 	 2477093 	11699996 	123.521 	7.598 	3.381 	0.943 	1.486 	1.777 	0.000
16  	3 	504100 	1005362 	0.90 	 2476688 	10395052 	62.391 	4.066 	1.587 	0.472 	1.005 	0.993 	0.000
32  	3 	504100 	1005362 	0.90 	 2476855 	10395920 	35.847 	2.732 	1.011 	0.235 	0.898 	0.577 	0.000
64  	3 	504100 	1005362 	0.90 	 2477316 	10395264 	21.072 	2.201 	0.882 	0.119 	0.789 	0.399 	0.000
128  	3 	504100 	1005362 	0.90 	 2477231 	10394612 	15.590 	1.228 	0.630 	0.059 	0.186 	0.341 	0.000
256  	3 	504100 	1005362 	0.90 	 2477735 	10392382 	16.449 	1.617 	0.812 	0.032 	0.456 	0.308 	0.000
