 1 	3 	504100 	1005362 	0.90 	  626826 	 7128564 	53.367 	3.356 	2.652 	0.193 	0.243 	0.260 	0.000
 2 	3 	504100 	1005362 	0.90 	  626900 	 7127899 	29.479 	1.825 	1.367 	0.098 	0.181 	0.168 	0.000
 4 	3 	504100 	1005362 	0.90 	  626564 	 7129634 	19.080 	1.455 	0.984 	0.124 	0.203 	0.135 	0.000
 8 	3 	504100 	1005362 	0.90 	  626597 	 7126122 	9.081 	0.643 	0.465 	0.027 	0.073 	0.071 	0.000
16 	3 	504100 	1005362 	0.90 	  626627 	 7121676 	5.915 	0.597 	0.402 	0.021 	0.099 	0.067 	0.000
32 	3 	504100 	1005362 	0.90 	  626388 	 7119370 	3.025 	0.432 	0.306 	0.010 	0.062 	0.044 	0.000
64 	3 	504100 	1005362 	0.90 	  626515 	 7115502 	3.234 	0.424 	0.272 	0.016 	0.070 	0.059 	0.000
